Model,MDO3014
-2.757600e-03,0.00245625
-2.757500e-03,0.00216875
-2.757400e-03,0.00234688
-2.757300e-03,0.00240938
-2.757200e-03,0.00226875
-2.757100e-03,0.00245625
-2.757000e-03,0.00225625
-2.756900e-03,0.00239688
-2.756800e-03,0.00246406
-2.756700e-03,0.00249375
-2.756600e-03,0.00248438
-2.756500e-03,0.0023625
-2.756400e-03,0.00238125
-2.756300e-03,0.00225469
-2.756200e-03,0.00226406
-2.756100e-03,0.00238906
-2.756000e-03,0.00265469
-2.755900e-03,0.00257656
-2.755800e-03,0.00240938
-2.755700e-03,0.00235156
-2.755600e-03,0.00223438
-2.755500e-03,0.00240938
-2.755400e-03,0.00244688
-2.755300e-03,0.00224688
-2.755200e-03,0.00201875
-2.755100e-03,0.00237344
-2.755000e-03,0.00236406
-2.754900e-03,0.00225469
-2.754800e-03,0.00225469
-2.754700e-03,0.00243437
-2.754600e-03,0.00223438
-2.754500e-03,0.00216875
-2.754400e-03,0.00226875
-2.754300e-03,0.00217969
-2.754200e-03,0.00226719
-2.754100e-03,0.00240938
-2.754000e-03,0.00246406
-2.753900e-03,0.00236406
-2.753800e-03,0.00232969
-2.753700e-03,0.002275
-2.753600e-03,0.00215156
-2.753500e-03,0.00232344
-2.753400e-03,0.00218906
-2.753300e-03,0.00224688
-2.753200e-03,0.00252188
-2.753100e-03,0.00243594
-2.753000e-03,0.0023375
-2.752900e-03,0.00248438
-2.752800e-03,0.00222969
-2.752700e-03,0.00251719
-2.752600e-03,0.00240625
-2.752500e-03,0.0025
-2.752400e-03,0.00221875
-2.752300e-03,0.00244375
-2.752200e-03,0.00250469
-2.752100e-03,0.00243906
-2.752000e-03,0.00219688
-2.751900e-03,0.00233438
-2.751800e-03,0.00228125
-2.751700e-03,0.00234688
-2.751600e-03,0.00229688
-2.751500e-03,0.00254219
-2.751400e-03,0.00250625
-2.751300e-03,0.00285625
-2.751200e-03,0.00243125
-2.751100e-03,0.00248906
-2.751000e-03,0.00235156
-2.750900e-03,0.00234688
-2.750800e-03,0.00219688
-2.750700e-03,0.00220625
-2.750600e-03,0.00236719
-2.750500e-03,0.00236719
-2.750400e-03,0.00217969
-2.750300e-03,0.00224375
-2.750200e-03,0.00225625
-2.750100e-03,0.00217969
-2.750000e-03,0.0025875
-2.749900e-03,0.00226406
-2.749800e-03,0.00237969
-2.749700e-03,0.0022875
-2.749600e-03,0.00251719
-2.749500e-03,0.00240625
-2.749400e-03,0.00239219
-2.749300e-03,0.00236875
-2.749200e-03,0.00223125
-2.749100e-03,0.00236406
-2.749000e-03,0.00226719
-2.748900e-03,0.00238125
-2.748800e-03,0.00234219
-2.748700e-03,0.002325
-2.748600e-03,0.00235937
-2.748500e-03,0.00218438
-2.748400e-03,0.00231875
-2.748300e-03,0.00249219
-2.748200e-03,0.00229688
-2.748100e-03,0.002425
-2.748000e-03,0.00240625
-2.747900e-03,0.00252656
-2.747800e-03,0.00228437
-2.747700e-03,0.00225469
-2.747600e-03,0.00239375
-2.747500e-03,0.00237188
-2.747400e-03,0.00239688
-2.747300e-03,0.00249687
-2.747200e-03,0.00229375
-2.747100e-03,0.0022625
-2.747000e-03,0.00241406
-2.746900e-03,0.00242969
-2.746800e-03,0.00234688
-2.746700e-03,0.00234688
-2.746600e-03,0.00259375
-2.746500e-03,0.00251719
-2.746400e-03,0.00240469
-2.746300e-03,0.00221875
-2.746200e-03,0.00239688
-2.746100e-03,0.00232969
-2.746000e-03,0.00241875
-2.745900e-03,0.00228906
-2.745800e-03,0.0024375
-2.745700e-03,0.00250625
-2.745600e-03,0.00222187
-2.745500e-03,0.00230156
-2.745400e-03,0.00223438
-2.745300e-03,0.00235
-2.745200e-03,0.0024125
-2.745100e-03,0.00246875
-2.745000e-03,0.00239688
-2.744900e-03,0.00250469
-2.744800e-03,0.00233906
-2.744700e-03,0.00235937
-2.744600e-03,0.00232656
-2.744500e-03,0.00242656
-2.744400e-03,0.00239688
-2.744300e-03,0.0021875
-2.744200e-03,0.0020375
-2.744100e-03,0.00236406
-2.744000e-03,0.00244219
-2.743900e-03,0.00223438
-2.743800e-03,0.00258906
-2.743700e-03,0.00232188
-2.743600e-03,0.00241719
-2.743500e-03,0.00229219
-2.743400e-03,0.00218438
-2.743300e-03,0.0023375
-2.743200e-03,0.00248906
-2.743100e-03,0.00234375
-2.743000e-03,0.00258125
-2.742900e-03,0.00227656
-2.742800e-03,0.00214687
-2.742700e-03,0.00243906
-2.742600e-03,0.00234688
-2.742500e-03,0.00231406
-2.742400e-03,0.00256094
-2.742300e-03,0.00253125
-2.742200e-03,0.002275
-2.742100e-03,0.0024875
-2.742000e-03,0.0024875
-2.741900e-03,0.00228125
-2.741800e-03,0.00240938
-2.741700e-03,0.00235937
-2.741600e-03,0.00240938
-2.741500e-03,0.002575
-2.741400e-03,0.00245938
-2.741300e-03,0.00249844
-2.741200e-03,0.00242187
-2.741100e-03,0.00271719
-2.741000e-03,0.00262344
-2.740900e-03,0.00235625
-2.740800e-03,0.0024375
-2.740700e-03,0.00240469
-2.740600e-03,0.00245
-2.740500e-03,0.00249375
-2.740400e-03,0.00255938
-2.740300e-03,0.00254375
-2.740200e-03,0.00245
-2.740100e-03,0.00226406
-2.740000e-03,0.00247188
-2.739900e-03,0.00233906
-2.739800e-03,0.00226875
-2.739700e-03,0.00227969
-2.739600e-03,0.0024
-2.739500e-03,0.00241719
-2.739400e-03,0.00240938
-2.739300e-03,0.0025625
-2.739200e-03,0.0022625
-2.739100e-03,0.0024
-2.739000e-03,0.00251875
-2.738900e-03,0.00229219
-2.738800e-03,0.00225469
-2.738700e-03,0.0021
-2.738600e-03,0.0025625
-2.738500e-03,0.00223125
-2.738400e-03,0.0025
-2.738300e-03,0.00262969
-2.738200e-03,0.0023375
-2.738100e-03,0.00239375
-2.738000e-03,0.00234688
-2.737900e-03,0.00226875
-2.737800e-03,0.00245625
-2.737700e-03,0.00249687
-2.737600e-03,0.00237969
-2.737500e-03,0.00233906
-2.737400e-03,0.00239219
-2.737300e-03,0.00202188
-2.737200e-03,0.00227188
-2.737100e-03,0.0023375
-2.737000e-03,0.00243125
-2.736900e-03,0.00240625
-2.736800e-03,0.00232656
-2.736700e-03,0.00250938
-2.736600e-03,0.00246406
-2.736500e-03,0.002375
-2.736400e-03,0.00233438
-2.736300e-03,0.00254375
-2.736200e-03,0.0025125
-2.736100e-03,0.00223906
-2.736000e-03,0.00223438
-2.735900e-03,0.0023
-2.735800e-03,0.00225938
-2.735700e-03,0.00237969
-2.735600e-03,0.00238438
-2.735500e-03,0.0022125
-2.735400e-03,0.00246719
-2.735300e-03,0.00251875
-2.735200e-03,0.00259219
-2.735100e-03,0.00254219
-2.735000e-03,0.00241406
-2.734900e-03,0.00239375
-2.734800e-03,0.00250156
-2.734700e-03,0.0024875
-2.734600e-03,0.00252188
-2.734500e-03,0.00235156
-2.734400e-03,0.002225
-2.734300e-03,0.00239219
-2.734200e-03,0.00231406
-2.734100e-03,0.00226875
-2.734000e-03,0.00237188
-2.733900e-03,0.00231875
-2.733800e-03,0.00255625
-2.733700e-03,0.00239688
-2.733600e-03,0.00244219
-2.733500e-03,0.00223438
-2.733400e-03,0.0023375
-2.733300e-03,0.00232188
-2.733200e-03,0.00224688
-2.733100e-03,0.00227188
-2.733000e-03,0.00245156
-2.732900e-03,0.00232188
-2.732800e-03,0.00235937
-2.732700e-03,0.00230156
-2.732600e-03,0.00211719
-2.732500e-03,0.00220625
-2.732400e-03,0.00218125
-2.732300e-03,0.00233125
-2.732200e-03,0.00219219
-2.732100e-03,0.00220156
-2.732000e-03,0.00266719
-2.731900e-03,0.00244219
-2.731800e-03,0.00208906
-2.731700e-03,0.0023125
-2.731600e-03,0.00270469
-2.731500e-03,0.0022625
-2.731400e-03,0.00219375
-2.731300e-03,0.00246094
-2.731200e-03,0.00212656
-2.731100e-03,0.00232656
-2.731000e-03,0.00230469
-2.730900e-03,0.00228906
-2.730800e-03,0.00226875
-2.730700e-03,0.002425
-2.730600e-03,0.002225
-2.730500e-03,0.00208438
-2.730400e-03,0.00227656
-2.730300e-03,0.00221875
-2.730200e-03,0.00204688
-2.730100e-03,0.00228437
-2.730000e-03,0.00238438
-2.729900e-03,0.00224375
-2.729800e-03,0.00219375
-2.729700e-03,0.00228437
-2.729600e-03,0.00240625
-2.729500e-03,0.0019625
-2.729400e-03,0.00231406
-2.729300e-03,0.00252656
-2.729200e-03,0.00252656
-2.729100e-03,0.00239219
-2.729000e-03,0.00235469
-2.728900e-03,0.00235
-2.728800e-03,0.00231875
-2.728700e-03,0.00231875
-2.728600e-03,0.00240625
-2.728500e-03,0.00213125
-2.728400e-03,0.00234219
-2.728300e-03,0.00249687
-2.728200e-03,0.00233438
-2.728100e-03,0.0022625
-2.728000e-03,0.00240938
-2.727900e-03,0.00228906
-2.727800e-03,0.00250938
-2.727700e-03,0.00227188
-2.727600e-03,0.00256406
-2.727500e-03,0.00242187
-2.727400e-03,0.00226875
-2.727300e-03,0.00242187
-2.727200e-03,0.0024
-2.727100e-03,0.00232656
-2.727000e-03,0.00228125
-2.726900e-03,0.00227188
-2.726800e-03,0.00225156
-2.726700e-03,0.00216719
-2.726600e-03,0.0022375
-2.726500e-03,0.00232969
-2.726400e-03,0.00253906
-2.726300e-03,0.00214687
-2.726200e-03,0.00239375
-2.726100e-03,0.00217969
-2.726000e-03,0.00233438
-2.725900e-03,0.00219219
-2.725800e-03,0.00230469
-2.725700e-03,0.00218125
-2.725600e-03,0.00210938
-2.725500e-03,0.00219375
-2.725400e-03,0.0021375
-2.725300e-03,0.00220937
-2.725200e-03,0.0022625
-2.725100e-03,0.00233906
-2.725000e-03,0.00253906
-2.724900e-03,0.00245625
-2.724800e-03,0.00230938
-2.724700e-03,0.00225938
-2.724600e-03,0.00228906
-2.724500e-03,0.00230156
-2.724400e-03,0.00238906
-2.724300e-03,0.00229688
-2.724200e-03,0.002275
-2.724100e-03,0.00212656
-2.724000e-03,0.00216406
-2.723900e-03,0.0022375
-2.723800e-03,0.00243125
-2.723700e-03,0.00229375
-2.723600e-03,0.00243437
-2.723500e-03,0.001975
-2.723400e-03,0.00228125
-2.723300e-03,0.00240938
-2.723200e-03,0.00229219
-2.723100e-03,0.00239219
-2.723000e-03,0.0022125
-2.722900e-03,0.002425
-2.722800e-03,0.00232969
-2.722700e-03,0.00217969
-2.722600e-03,0.00220625
-2.722500e-03,0.00215
-2.722400e-03,0.00233438
-2.722300e-03,0.00241719
-2.722200e-03,0.00233125
-2.722100e-03,0.0022625
-2.722000e-03,0.00209375
-2.721900e-03,0.0023
-2.721800e-03,0.00217188
-2.721700e-03,0.0022125
-2.721600e-03,0.00232969
-2.721500e-03,0.00222656
-2.721400e-03,0.00228437
-2.721300e-03,0.00227188
-2.721200e-03,0.002375
-2.721100e-03,0.00219219
-2.721000e-03,0.0022875
-2.720900e-03,0.00226406
-2.720800e-03,0.00221406
-2.720700e-03,0.00217188
-2.720600e-03,0.00232656
-2.720500e-03,0.00216719
-2.720400e-03,0.00214375
-2.720300e-03,0.00188125
-2.720200e-03,0.00210469
-2.720100e-03,0.00221406
-2.720000e-03,0.00243906
-2.719900e-03,0.00223906
-2.719800e-03,0.00242656
-2.719700e-03,0.002325
-2.719600e-03,0.00233906
-2.719500e-03,0.00208906
-2.719400e-03,0.00237969
-2.719300e-03,0.00233125
-2.719200e-03,0.002225
-2.719100e-03,0.00213906
-2.719000e-03,0.00226875
-2.718900e-03,0.00230938
-2.718800e-03,0.00210469
-2.718700e-03,0.0024875
-2.718600e-03,0.00226406
-2.718500e-03,0.00220625
-2.718400e-03,0.00234688
-2.718300e-03,0.00258438
-2.718200e-03,0.00215625
-2.718100e-03,0.00235156
-2.718000e-03,0.00249219
-2.717900e-03,0.00232969
-2.717800e-03,0.00242969
-2.717700e-03,0.00197656
-2.717600e-03,0.00224375
-2.717500e-03,0.00212188
-2.717400e-03,0.00220156
-2.717300e-03,0.00253906
-2.717200e-03,0.00213437
-2.717100e-03,0.00218438
-2.717000e-03,0.00242969
-2.716900e-03,0.0024875
-2.716800e-03,0.00203906
-2.716700e-03,0.00232188
-2.716600e-03,0.00244219
-2.716500e-03,0.00219688
-2.716400e-03,0.0022
-2.716300e-03,0.00215625
-2.716200e-03,0.00220156
-2.716100e-03,0.002275
-2.716000e-03,0.00220469
-2.715900e-03,0.00243437
-2.715800e-03,0.00237188
-2.715700e-03,0.00224375
-2.715600e-03,0.00222656
-2.715500e-03,0.00225938
-2.715400e-03,0.00232188
-2.715300e-03,0.0023875
-2.715200e-03,0.00219375
-2.715100e-03,0.00209375
-2.715000e-03,0.002375
-2.714900e-03,0.00214687
-2.714800e-03,0.00221719
-2.714700e-03,0.002225
-2.714600e-03,0.00237188
-2.714500e-03,0.00228906
-2.714400e-03,0.00253906
-2.714300e-03,0.00231875
-2.714200e-03,0.00215938
-2.714100e-03,0.00228437
-2.714000e-03,0.00239688
-2.713900e-03,0.00229688
-2.713800e-03,0.00219688
-2.713700e-03,0.00212656
-2.713600e-03,0.002075
-2.713500e-03,0.00238125
-2.713400e-03,0.00226875
-2.713300e-03,0.00241406
-2.713200e-03,0.00216719
-2.713100e-03,0.0021125
-2.713000e-03,0.00233125
-2.712900e-03,0.00226875
-2.712800e-03,0.00212344
-2.712700e-03,0.00218438
-2.712600e-03,0.00201406
-2.712500e-03,0.00236875
-2.712400e-03,0.00234219
-2.712300e-03,0.00227656
-2.712200e-03,0.00215469
-2.712100e-03,0.00216875
-2.712000e-03,0.00224375
-2.711900e-03,0.00217656
-2.711800e-03,0.00213437
-2.711700e-03,0.00222969
-2.711600e-03,0.00213906
-2.711500e-03,0.00231406
-2.711400e-03,0.00220625
-2.711300e-03,0.00226406
-2.711200e-03,0.0022
-2.711100e-03,0.00198906
-2.711000e-03,0.00207969
-2.710900e-03,0.00226719
-2.710800e-03,0.002075
-2.710700e-03,0.00200938
-2.710600e-03,0.00220156
-2.710500e-03,0.00238906
-2.710400e-03,0.00218125
-2.710300e-03,0.00223906
-2.710200e-03,0.00207187
-2.710100e-03,0.0020625
-2.710000e-03,0.00218906
-2.709900e-03,0.00210156
-2.709800e-03,0.00215938
-2.709700e-03,0.00214375
-2.709600e-03,0.00205625
-2.709500e-03,0.00211719
-2.709400e-03,0.00222656
-2.709300e-03,0.00234375
-2.709200e-03,0.00208906
-2.709100e-03,0.00242656
-2.709000e-03,0.00223438
-2.708900e-03,0.00216875
-2.708800e-03,0.00221875
-2.708700e-03,0.00217188
-2.708600e-03,0.00212969
-2.708500e-03,0.00215156
-2.708400e-03,0.00219688
-2.708300e-03,0.00233438
-2.708200e-03,0.00217188
-2.708100e-03,0.00244219
-2.708000e-03,0.00233125
-2.707900e-03,0.0022
-2.707800e-03,0.00194688
-2.707700e-03,0.00225469
-2.707600e-03,0.00189844
-2.707500e-03,0.00228437
-2.707400e-03,0.00225156
-2.707300e-03,0.00214375
-2.707200e-03,0.00215938
-2.707100e-03,0.00235
-2.707000e-03,0.00221875
-2.706900e-03,0.00202656
-2.706800e-03,0.00230938
-2.706700e-03,0.0022
-2.706600e-03,0.00221875
-2.706500e-03,0.00223438
-2.706400e-03,0.00235
-2.706300e-03,0.00224375
-2.706200e-03,0.00244219
-2.706100e-03,0.00226719
-2.706000e-03,0.00229688
-2.705900e-03,0.00218438
-2.705800e-03,0.00222187
-2.705700e-03,0.00225625
-2.705600e-03,0.00225469
-2.705500e-03,0.00232188
-2.705400e-03,0.00206875
-2.705300e-03,0.00197969
-2.705200e-03,0.00252656
-2.705100e-03,0.00231719
-2.705000e-03,0.00215469
-2.704900e-03,0.00230156
-2.704800e-03,0.00243437
-2.704700e-03,0.0022125
-2.704600e-03,0.00219688
-2.704500e-03,0.00233906
-2.704400e-03,0.00223906
-2.704300e-03,0.0021625
-2.704200e-03,0.00249844
-2.704100e-03,0.00244375
-2.704000e-03,0.00236719
-2.703900e-03,0.00240938
-2.703800e-03,0.00229219
-2.703700e-03,0.00244219
-2.703600e-03,0.00229219
-2.703500e-03,0.0022875
-2.703400e-03,0.00235625
-2.703300e-03,0.00225625
-2.703200e-03,0.00225625
-2.703100e-03,0.00236406
-2.703000e-03,0.00236875
-2.702900e-03,0.00238438
-2.702800e-03,0.002175
-2.702700e-03,0.00224688
-2.702600e-03,0.0021125
-2.702500e-03,0.00215625
-2.702400e-03,0.00213125
-2.702300e-03,0.00220625
-2.702200e-03,0.00192656
-2.702100e-03,0.00214375
-2.702000e-03,0.00227969
-2.701900e-03,0.00207187
-2.701800e-03,0.00199375
-2.701700e-03,0.00217969
-2.701600e-03,0.00222969
-2.701500e-03,0.00224375
-2.701400e-03,0.002225
-2.701300e-03,0.00207969
-2.701200e-03,0.00213437
-2.701100e-03,0.00202656
-2.701000e-03,0.00215469
-2.700900e-03,0.0022
-2.700800e-03,0.0022125
-2.700700e-03,0.0021
-2.700600e-03,0.00195469
-2.700500e-03,0.00229375
-2.700400e-03,0.00227656
-2.700300e-03,0.00190469
-2.700200e-03,0.0021
-2.700100e-03,0.00226875
-2.700000e-03,0.00225625
-2.699900e-03,0.002075
-2.699800e-03,0.00238594
-2.699700e-03,0.00220156
-2.699600e-03,0.0022125
-2.699500e-03,0.00227656
-2.699400e-03,0.00214219
-2.699300e-03,0.00220469
-2.699200e-03,0.0023
-2.699100e-03,0.00216875
-2.699000e-03,0.00219375
-2.698900e-03,0.00225469
-2.698800e-03,0.00195938
-2.698700e-03,0.00219375
-2.698600e-03,0.00220625
-2.698500e-03,0.00221719
-2.698400e-03,0.0022375
-2.698300e-03,0.0023375
-2.698200e-03,0.00235937
-2.698100e-03,0.00225625
-2.698000e-03,0.00207656
-2.697900e-03,0.0023
-2.697800e-03,0.00213125
-2.697700e-03,0.00195625
-2.697600e-03,0.00223125
-2.697500e-03,0.00225625
-2.697400e-03,0.00223906
-2.697300e-03,0.00216875
-2.697200e-03,0.00230938
-2.697100e-03,0.00214219
-2.697000e-03,0.00217188
-2.696900e-03,0.00201406
-2.696800e-03,0.00204375
-2.696700e-03,0.00221719
-2.696600e-03,0.00249844
-2.696500e-03,0.00236406
-2.696400e-03,0.00221719
-2.696300e-03,0.00212344
-2.696200e-03,0.00237344
-2.696100e-03,0.00208906
-2.696000e-03,0.002025
-2.695900e-03,0.00200625
-2.695800e-03,0.00244688
-2.695700e-03,0.00236875
-2.695600e-03,0.00213437
-2.695500e-03,0.00237188
-2.695400e-03,0.00231875
-2.695300e-03,0.00230625
-2.695200e-03,0.00242656
-2.695100e-03,0.00237188
-2.695000e-03,0.00225625
-2.694900e-03,0.00213906
-2.694800e-03,0.00217656
-2.694700e-03,0.00200156
-2.694600e-03,0.00218594
-2.694500e-03,0.00233438
-2.694400e-03,0.00223438
-2.694300e-03,0.00241875
-2.694200e-03,0.00231875
-2.694100e-03,0.00230469
-2.694000e-03,0.00225625
-2.693900e-03,0.00226406
-2.693800e-03,0.002225
-2.693700e-03,0.0021875
-2.693600e-03,0.00265469
-2.693500e-03,0.00228437
-2.693400e-03,0.00220156
-2.693300e-03,0.0024125
-2.693200e-03,0.00235156
-2.693100e-03,0.00225625
-2.693000e-03,0.00232188
-2.692900e-03,0.00231719
-2.692800e-03,0.00222187
-2.692700e-03,0.00225469
-2.692600e-03,0.00226406
-2.692500e-03,0.0024
-2.692400e-03,0.00238438
-2.692300e-03,0.0025125
-2.692200e-03,0.00229219
-2.692100e-03,0.00205
-2.692000e-03,0.00211406
-2.691900e-03,0.0020625
-2.691800e-03,0.00225938
-2.691700e-03,0.00222969
-2.691600e-03,0.00219688
-2.691500e-03,0.00221094
-2.691400e-03,0.00226719
-2.691300e-03,0.002225
-2.691200e-03,0.00221719
-2.691100e-03,0.00194688
-2.691000e-03,0.00213906
-2.690900e-03,0.00222969
-2.690800e-03,0.0025125
-2.690700e-03,0.00233906
-2.690600e-03,0.00224219
-2.690500e-03,0.00231875
-2.690400e-03,0.00247656
-2.690300e-03,0.00209375
-2.690200e-03,0.00210625
-2.690100e-03,0.00209375
-2.690000e-03,0.00244844
-2.689900e-03,0.00201719
-2.689800e-03,0.00219688
-2.689700e-03,0.001875
-2.689600e-03,0.00215938
-2.689500e-03,0.00209219
-2.689400e-03,0.00221094
-2.689300e-03,0.00203125
-2.689200e-03,0.00205469
-2.689100e-03,0.00215625
-2.689000e-03,0.00225156
-2.688900e-03,0.00225625
-2.688800e-03,0.00228437
-2.688700e-03,0.002225
-2.688600e-03,0.00202188
-2.688500e-03,0.00227969
-2.688400e-03,0.0021875
-2.688300e-03,0.00209219
-2.688200e-03,0.00203438
-2.688100e-03,0.00223906
-2.688000e-03,0.00213125
-2.687900e-03,0.00188437
-2.687800e-03,0.00222656
-2.687700e-03,0.00217656
-2.687600e-03,0.00226406
-2.687500e-03,0.00222969
-2.687400e-03,0.0021375
-2.687300e-03,0.00209219
-2.687200e-03,0.00213125
-2.687100e-03,0.00211875
-2.687000e-03,0.00232656
-2.686900e-03,0.00218438
-2.686800e-03,0.00225
-2.686700e-03,0.00225
-2.686600e-03,0.00225938
-2.686500e-03,0.00211406
-2.686400e-03,0.00214219
-2.686300e-03,0.002125
-2.686200e-03,0.00237969
-2.686100e-03,0.00235625
-2.686000e-03,0.00212656
-2.685900e-03,0.00198125
-2.685800e-03,0.00218438
-2.685700e-03,0.00225625
-2.685600e-03,0.00225469
-2.685500e-03,0.0020125
-2.685400e-03,0.0021875
-2.685300e-03,0.00251719
-2.685200e-03,0.0021375
-2.685100e-03,0.00240938
-2.685000e-03,0.00237188
-2.684900e-03,0.00228437
-2.684800e-03,0.00233906
-2.684700e-03,0.0022625
-2.684600e-03,0.00225625
-2.684500e-03,0.0023125
-2.684400e-03,0.00255156
-2.684300e-03,0.00232188
-2.684200e-03,0.002325
-2.684100e-03,0.00233438
-2.684000e-03,0.00241719
-2.683900e-03,0.00210156
-2.683800e-03,0.0022375
-2.683700e-03,0.00230625
-2.683600e-03,0.00225156
-2.683500e-03,0.00237969
-2.683400e-03,0.00217656
-2.683300e-03,0.0023125
-2.683200e-03,0.00234375
-2.683100e-03,0.00235937
-2.683000e-03,0.002225
-2.682900e-03,0.00235
-2.682800e-03,0.00234219
-2.682700e-03,0.00211719
-2.682600e-03,0.00199219
-2.682500e-03,0.00237188
-2.682400e-03,0.002325
-2.682300e-03,0.00237188
-2.682200e-03,0.00239688
-2.682100e-03,0.00244219
-2.682000e-03,0.002275
-2.681900e-03,0.00241875
-2.681800e-03,0.00239219
-2.681700e-03,0.00247656
-2.681600e-03,0.00230938
-2.681500e-03,0.00257187
-2.681400e-03,0.00235
-2.681300e-03,0.00225938
-2.681200e-03,0.0025375
-2.681100e-03,0.00244219
-2.681000e-03,0.00215156
-2.680900e-03,0.00221875
-2.680800e-03,0.00244219
-2.680700e-03,0.00233906
-2.680600e-03,0.00200625
-2.680500e-03,0.00225
-2.680400e-03,0.00206875
-2.680300e-03,0.00213125
-2.680200e-03,0.002225
-2.680100e-03,0.00235156
-2.680000e-03,0.0023
-2.679900e-03,0.00242969
-2.679800e-03,0.00220937
-2.679700e-03,0.00226406
-2.679600e-03,0.00234375
-2.679500e-03,0.00225
-2.679400e-03,0.00256719
-2.679300e-03,0.0024375
-2.679200e-03,0.00236719
-2.679100e-03,0.0023
-2.679000e-03,0.0025
-2.678900e-03,0.00235
-2.678800e-03,0.00234375
-2.678700e-03,0.00232969
-2.678600e-03,0.0022625
-2.678500e-03,0.00220469
-2.678400e-03,0.00222656
-2.678300e-03,0.00234219
-2.678200e-03,0.00221406
-2.678100e-03,0.00206719
-2.678000e-03,0.00213125
-2.677900e-03,0.00246875
-2.677800e-03,0.00240938
-2.677700e-03,0.00226406
-2.677600e-03,0.00230469
-2.677500e-03,0.0019875
-2.677400e-03,0.00215625
-2.677300e-03,0.00228125
-2.677200e-03,0.0024125
-2.677100e-03,0.00222187
-2.677000e-03,0.0022
-2.676900e-03,0.00212188
-2.676800e-03,0.00205625
-2.676700e-03,0.00223438
-2.676600e-03,0.00224219
-2.676500e-03,0.00212656
-2.676400e-03,0.00237656
-2.676300e-03,0.00236406
